id,name,state,timestamp,cases
05562,Recklinghausen,Nordrhein-Westfalen,1584662400000,7
05562,Recklinghausen,Nordrhein-Westfalen,1584835200000,5
05562,Recklinghausen,Nordrhein-Westfalen,1584921600000,33
05562,Recklinghausen,Nordrhein-Westfalen,1585008000000,12
05562,Recklinghausen,Nordrhein-Westfalen,1585094400000,4
05562,Recklinghausen,Nordrhein-Westfalen,1585180800000,28
05562,Recklinghausen,Nordrhein-Westfalen,1585267200000,49
08216,Rastatt,Baden-Württemberg,1579824000000,1
08216,Rastatt,Baden-Württemberg,1583539200000,2
08216,Rastatt,Baden-Württemberg,1583712000000,3
08216,Rastatt,Baden-Württemberg,1583798400000,3
08216,Rastatt,Baden-Württemberg,1583884800000,4
08216,Rastatt,Baden-Württemberg,1584057600000,6
08216,Rastatt,Baden-Württemberg,1584144000000,5
08216,Rastatt,Baden-Württemberg,1584230400000,3
08216,Rastatt,Baden-Württemberg,1584316800000,11
08216,Rastatt,Baden-Württemberg,1584403200000,14
08216,Rastatt,Baden-Württemberg,1584489600000,12
08216,Rastatt,Baden-Württemberg,1584576000000,11
08216,Rastatt,Baden-Württemberg,1584662400000,19
08216,Rastatt,Baden-Württemberg,1584748800000,8
08216,Rastatt,Baden-Württemberg,1584835200000,46
08216,Rastatt,Baden-Württemberg,1585008000000,28
08216,Rastatt,Baden-Württemberg,1585094400000,13
08216,Rastatt,Baden-Württemberg,1585180800000,32
08216,Rastatt,Baden-Württemberg,1585267200000,1
09564,Nürnberg,Bayern,1583107200000,2
09564,Nürnberg,Bayern,1583280000000,2
09564,Nürnberg,Bayern,1583366400000,1
09564,Nürnberg,Bayern,1583712000000,6
09564,Nürnberg,Bayern,1583798400000,3
09564,Nürnberg,Bayern,1583884800000,1
09564,Nürnberg,Bayern,1583971200000,5
09564,Nürnberg,Bayern,1584057600000,1
09564,Nürnberg,Bayern,1584144000000,3
09564,Nürnberg,Bayern,1584316800000,3
09564,Nürnberg,Bayern,1584403200000,6
09564,Nürnberg,Bayern,1584489600000,17
09564,Nürnberg,Bayern,1584576000000,11
09564,Nürnberg,Bayern,1584662400000,6
09564,Nürnberg,Bayern,1584748800000,18
09564,Nürnberg,Bayern,1584921600000,14
09564,Nürnberg,Bayern,1585008000000,33
09564,Nürnberg,Bayern,1585094400000,36
09564,Nürnberg,Bayern,1585180800000,15
09564,Nürnberg,Bayern,1585267200000,10
09564,Nürnberg,Bayern,1585353600000,27
07137,Mayen-Koblenz,Rheinland-Pfalz,1583712000000,1
07137,Mayen-Koblenz,Rheinland-Pfalz,1583798400000,2
07137,Mayen-Koblenz,Rheinland-Pfalz,1583884800000,1
07137,Mayen-Koblenz,Rheinland-Pfalz,1583971200000,4
07137,Mayen-Koblenz,Rheinland-Pfalz,1584057600000,5
07137,Mayen-Koblenz,Rheinland-Pfalz,1584144000000,2
07137,Mayen-Koblenz,Rheinland-Pfalz,1584230400000,28
07137,Mayen-Koblenz,Rheinland-Pfalz,1584316800000,20
07137,Mayen-Koblenz,Rheinland-Pfalz,1584403200000,22
07137,Mayen-Koblenz,Rheinland-Pfalz,1584489600000,21
07137,Mayen-Koblenz,Rheinland-Pfalz,1584576000000,12
07137,Mayen-Koblenz,Rheinland-Pfalz,1584662400000,4
07137,Mayen-Koblenz,Rheinland-Pfalz,1584748800000,13
07137,Mayen-Koblenz,Rheinland-Pfalz,1584835200000,15
07137,Mayen-Koblenz,Rheinland-Pfalz,1584921600000,15
07137,Mayen-Koblenz,Rheinland-Pfalz,1585008000000,16
07137,Mayen-Koblenz,Rheinland-Pfalz,1585094400000,7
07137,Mayen-Koblenz,Rheinland-Pfalz,1585180800000,10
07137,Mayen-Koblenz,Rheinland-Pfalz,1585267200000,17
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1583798400000,1
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1583884800000,5
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1583971200000,8
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584057600000,5
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584144000000,8
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584230400000,4
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584316800000,6
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584403200000,17
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584489600000,6
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584576000000,32
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584662400000,11
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584748800000,5
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584835200000,15
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1584921600000,16
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1585008000000,13
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1585094400000,21
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1585180800000,24
05958,Hochsauerlandkreis,Nordrhein-Westfalen,1585267200000,15
05358,Düren,Nordrhein-Westfalen,1583020800000,1
05358,Düren,Nordrhein-Westfalen,1583107200000,1
05358,Düren,Nordrhein-Westfalen,1583280000000,2
05358,Düren,Nordrhein-Westfalen,1583798400000,2
05358,Düren,Nordrhein-Westfalen,1583884800000,2
05358,Düren,Nordrhein-Westfalen,1583971200000,5
05358,Düren,Nordrhein-Westfalen,1584057600000,3
05358,Düren,Nordrhein-Westfalen,1584144000000,6
05358,Düren,Nordrhein-Westfalen,1584230400000,3
05358,Düren,Nordrhein-Westfalen,1584316800000,4
05358,Düren,Nordrhein-Westfalen,1584403200000,12
05358,Düren,Nordrhein-Westfalen,1584489600000,9
05358,Düren,Nordrhein-Westfalen,1584576000000,24
05358,Düren,Nordrhein-Westfalen,1584662400000,21
05358,Düren,Nordrhein-Westfalen,1584748800000,30
05358,Düren,Nordrhein-Westfalen,1584835200000,16
05358,Düren,Nordrhein-Westfalen,1584921600000,8
05358,Düren,Nordrhein-Westfalen,1585008000000,10
05358,Düren,Nordrhein-Westfalen,1585094400000,13
05358,Düren,Nordrhein-Westfalen,1585180800000,17
05358,Düren,Nordrhein-Westfalen,1585267200000,17
09277,Rottal-Inn,Bayern,1583712000000,1
09277,Rottal-Inn,Bayern,1583884800000,1
09277,Rottal-Inn,Bayern,1583971200000,4
09277,Rottal-Inn,Bayern,1584057600000,4
09277,Rottal-Inn,Bayern,1584144000000,4
09277,Rottal-Inn,Bayern,1584403200000,15
09277,Rottal-Inn,Bayern,1584489600000,9
09277,Rottal-Inn,Bayern,1584576000000,13
09277,Rottal-Inn,Bayern,1584662400000,5
09277,Rottal-Inn,Bayern,1584748800000,11
09277,Rottal-Inn,Bayern,1584835200000,12
09277,Rottal-Inn,Bayern,1584921600000,1
09277,Rottal-Inn,Bayern,1585008000000,13
09277,Rottal-Inn,Bayern,1585094400000,32
09277,Rottal-Inn,Bayern,1585180800000,44
09277,Rottal-Inn,Bayern,1585267200000,23
09277,Rottal-Inn,Bayern,1585353600000,15
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1583798400000,3
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1583884800000,1
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1583971200000,4
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584057600000,7
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584144000000,1
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584230400000,1
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584316800000,13
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584403200000,10
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584489600000,14
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584576000000,10
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584662400000,36
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584748800000,14
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584835200000,3
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1584921600000,20
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1585008000000,12
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1585094400000,30
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1585180800000,13
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,1585267200000,10
08317,Ortenaukreis,Baden-Württemberg,1583366400000,3
08317,Ortenaukreis,Baden-Württemberg,1583452800000,6
08317,Ortenaukreis,Baden-Württemberg,1583625600000,1
08317,Ortenaukreis,Baden-Württemberg,1583712000000,2
08317,Ortenaukreis,Baden-Württemberg,1583798400000,3
08317,Ortenaukreis,Baden-Württemberg,1583971200000,4
08317,Ortenaukreis,Baden-Württemberg,1584057600000,9
08317,Ortenaukreis,Baden-Württemberg,1584144000000,5
08317,Ortenaukreis,Baden-Württemberg,1584230400000,6
08317,Ortenaukreis,Baden-Württemberg,1584316800000,4
08317,Ortenaukreis,Baden-Württemberg,1584403200000,4
08317,Ortenaukreis,Baden-Württemberg,1584489600000,14
08317,Ortenaukreis,Baden-Württemberg,1584576000000,13
08317,Ortenaukreis,Baden-Württemberg,1584662400000,7
08317,Ortenaukreis,Baden-Württemberg,1584748800000,8
08317,Ortenaukreis,Baden-Württemberg,1584835200000,27
08317,Ortenaukreis,Baden-Württemberg,1584921600000,8
08317,Ortenaukreis,Baden-Württemberg,1585008000000,22
08317,Ortenaukreis,Baden-Württemberg,1585094400000,29
08317,Ortenaukreis,Baden-Württemberg,1585180800000,24
09189,Traunstein,Bayern,1580428800000,2
09189,Traunstein,Bayern,1580774400000,1
09189,Traunstein,Bayern,1580947200000,1
09189,Traunstein,Bayern,1583884800000,2
09189,Traunstein,Bayern,1584057600000,1
09189,Traunstein,Bayern,1584144000000,2
09189,Traunstein,Bayern,1584230400000,2
09189,Traunstein,Bayern,1584316800000,6
09189,Traunstein,Bayern,1584403200000,1
09189,Traunstein,Bayern,1584489600000,9
09189,Traunstein,Bayern,1584576000000,10
09189,Traunstein,Bayern,1584662400000,5
09189,Traunstein,Bayern,1584748800000,13
09189,Traunstein,Bayern,1584835200000,9
09189,Traunstein,Bayern,1584921600000,16
09189,Traunstein,Bayern,1585008000000,8
09189,Traunstein,Bayern,1585094400000,44
09189,Traunstein,Bayern,1585180800000,16
09189,Traunstein,Bayern,1585267200000,18
09189,Traunstein,Bayern,1585353600000,28
05154,Kleve,Nordrhein-Westfalen,1583798400000,2
05154,Kleve,Nordrhein-Westfalen,1583884800000,2
05154,Kleve,Nordrhein-Westfalen,1583971200000,3
05154,Kleve,Nordrhein-Westfalen,1584057600000,8
05154,Kleve,Nordrhein-Westfalen,1584144000000,7
05154,Kleve,Nordrhein-Westfalen,1584316800000,19
05154,Kleve,Nordrhein-Westfalen,1584403200000,12
05154,Kleve,Nordrhein-Westfalen,1584489600000,16
05154,Kleve,Nordrhein-Westfalen,1584576000000,21
05154,Kleve,Nordrhein-Westfalen,1584662400000,8
05154,Kleve,Nordrhein-Westfalen,1584748800000,5
05154,Kleve,Nordrhein-Westfalen,1584921600000,19
05154,Kleve,Nordrhein-Westfalen,1585008000000,6
05154,Kleve,Nordrhein-Westfalen,1585094400000,18
05154,Kleve,Nordrhein-Westfalen,1585180800000,29
05154,Kleve,Nordrhein-Westfalen,1585267200000,17
05170,Wesel,Nordrhein-Westfalen,1582848000000,1
05170,Wesel,Nordrhein-Westfalen,1583712000000,1
05170,Wesel,Nordrhein-Westfalen,1583798400000,4
05170,Wesel,Nordrhein-Westfalen,1583884800000,3
05170,Wesel,Nordrhein-Westfalen,1583971200000,7
05170,Wesel,Nordrhein-Westfalen,1584057600000,8
05170,Wesel,Nordrhein-Westfalen,1584144000000,9
05170,Wesel,Nordrhein-Westfalen,1584316800000,20
05170,Wesel,Nordrhein-Westfalen,1584403200000,23
05170,Wesel,Nordrhein-Westfalen,1584489600000,15
05170,Wesel,Nordrhein-Westfalen,1584576000000,20
05170,Wesel,Nordrhein-Westfalen,1584662400000,16
05170,Wesel,Nordrhein-Westfalen,1584748800000,5
05170,Wesel,Nordrhein-Westfalen,1584835200000,1
05170,Wesel,Nordrhein-Westfalen,1584921600000,16
05170,Wesel,Nordrhein-Westfalen,1585008000000,9
05170,Wesel,Nordrhein-Westfalen,1585094400000,16
05170,Wesel,Nordrhein-Westfalen,1585180800000,13
05170,Wesel,Nordrhein-Westfalen,1585267200000,5
08316,Emmendingen,Baden-Württemberg,1583280000000,1
08316,Emmendingen,Baden-Württemberg,1583452800000,1
08316,Emmendingen,Baden-Württemberg,1583539200000,2
08316,Emmendingen,Baden-Württemberg,1583625600000,3
08316,Emmendingen,Baden-Württemberg,1583712000000,6
08316,Emmendingen,Baden-Württemberg,1583798400000,2
08316,Emmendingen,Baden-Württemberg,1583884800000,1
08316,Emmendingen,Baden-Württemberg,1583971200000,1
08316,Emmendingen,Baden-Württemberg,1584057600000,4
08316,Emmendingen,Baden-Württemberg,1584144000000,9
08316,Emmendingen,Baden-Württemberg,1584230400000,5
08316,Emmendingen,Baden-Württemberg,1584316800000,8
08316,Emmendingen,Baden-Württemberg,1584403200000,17
08316,Emmendingen,Baden-Württemberg,1584489600000,8
08316,Emmendingen,Baden-Württemberg,1584576000000,33
08316,Emmendingen,Baden-Württemberg,1584662400000,11
08316,Emmendingen,Baden-Württemberg,1584748800000,11
08316,Emmendingen,Baden-Württemberg,1584835200000,1
08316,Emmendingen,Baden-Württemberg,1584921600000,17
08316,Emmendingen,Baden-Württemberg,1585008000000,13
08316,Emmendingen,Baden-Württemberg,1585094400000,17
08316,Emmendingen,Baden-Württemberg,1585180800000,7
08316,Emmendingen,Baden-Württemberg,1585267200000,13
10041,Regionalverband Saarbrücken,Saarland,1583712000000,1
10041,Regionalverband Saarbrücken,Saarland,1583884800000,7
10041,Regionalverband Saarbrücken,Saarland,1583971200000,2
10041,Regionalverband Saarbrücken,Saarland,1584057600000,3
10041,Regionalverband Saarbrücken,Saarland,1584144000000,8
10041,Regionalverband Saarbrücken,Saarland,1584230400000,5
10041,Regionalverband Saarbrücken,Saarland,1584316800000,9
10041,Regionalverband Saarbrücken,Saarland,1584403200000,1
10041,Regionalverband Saarbrücken,Saarland,1584489600000,20
10041,Regionalverband Saarbrücken,Saarland,1584576000000,26
10041,Regionalverband Saarbrücken,Saarland,1584662400000,15
10041,Regionalverband Saarbrücken,Saarland,1584748800000,11
10041,Regionalverband Saarbrücken,Saarland,1584835200000,10
10041,Regionalverband Saarbrücken,Saarland,1584921600000,31
10041,Regionalverband Saarbrücken,Saarland,1585008000000,13
10041,Regionalverband Saarbrücken,Saarland,1585094400000,18
10041,Regionalverband Saarbrücken,Saarland,1585180800000,10
01056,Pinneberg,Schleswig-Holstein,1583193600000,1
01056,Pinneberg,Schleswig-Holstein,1583452800000,1
01056,Pinneberg,Schleswig-Holstein,1583712000000,1
01056,Pinneberg,Schleswig-Holstein,1583798400000,1
01056,Pinneberg,Schleswig-Holstein,1583884800000,5
01056,Pinneberg,Schleswig-Holstein,1583971200000,2
01056,Pinneberg,Schleswig-Holstein,1584057600000,9
01056,Pinneberg,Schleswig-Holstein,1584144000000,7
01056,Pinneberg,Schleswig-Holstein,1584230400000,3
01056,Pinneberg,Schleswig-Holstein,1584316800000,5
01056,Pinneberg,Schleswig-Holstein,1584403200000,15
01056,Pinneberg,Schleswig-Holstein,1584489600000,6
01056,Pinneberg,Schleswig-Holstein,1584576000000,8
01056,Pinneberg,Schleswig-Holstein,1584662400000,14
01056,Pinneberg,Schleswig-Holstein,1584748800000,9
01056,Pinneberg,Schleswig-Holstein,1584835200000,10
01056,Pinneberg,Schleswig-Holstein,1584921600000,8
01056,Pinneberg,Schleswig-Holstein,1585008000000,29
01056,Pinneberg,Schleswig-Holstein,1585094400000,14
01056,Pinneberg,Schleswig-Holstein,1585180800000,13
01056,Pinneberg,Schleswig-Holstein,1585267200000,15
01056,Pinneberg,Schleswig-Holstein,1585353600000,10
05911,Bochum,Nordrhein-Westfalen,1583193600000,1
05911,Bochum,Nordrhein-Westfalen,1583280000000,1
05911,Bochum,Nordrhein-Westfalen,1583452800000,1
05911,Bochum,Nordrhein-Westfalen,1583712000000,1
05911,Bochum,Nordrhein-Westfalen,1583798400000,2
05911,Bochum,Nordrhein-Westfalen,1583884800000,4
05911,Bochum,Nordrhein-Westfalen,1583971200000,5
05911,Bochum,Nordrhein-Westfalen,1584057600000,5
05911,Bochum,Nordrhein-Westfalen,1584316800000,4
05911,Bochum,Nordrhein-Westfalen,1584403200000,6
05911,Bochum,Nordrhein-Westfalen,1584489600000,4
05911,Bochum,Nordrhein-Westfalen,1584576000000,18
05911,Bochum,Nordrhein-Westfalen,1584662400000,17
05911,Bochum,Nordrhein-Westfalen,1584748800000,26
05911,Bochum,Nordrhein-Westfalen,1584835200000,18
05911,Bochum,Nordrhein-Westfalen,1584921600000,12
05911,Bochum,Nordrhein-Westfalen,1585008000000,17
05911,Bochum,Nordrhein-Westfalen,1585094400000,14
05911,Bochum,Nordrhein-Westfalen,1585180800000,16
05911,Bochum,Nordrhein-Westfalen,1585267200000,14
09190,Weilheim-Schongau,Bayern,1583366400000,1
09190,Weilheim-Schongau,Bayern,1583452800000,1
09190,Weilheim-Schongau,Bayern,1583539200000,1
09190,Weilheim-Schongau,Bayern,1583884800000,5
09190,Weilheim-Schongau,Bayern,1584144000000,5
09190,Weilheim-Schongau,Bayern,1584230400000,4
09190,Weilheim-Schongau,Bayern,1584403200000,14
09190,Weilheim-Schongau,Bayern,1584489600000,10
09190,Weilheim-Schongau,Bayern,1584576000000,11
09190,Weilheim-Schongau,Bayern,1584662400000,13
09190,Weilheim-Schongau,Bayern,1584748800000,23
09190,Weilheim-Schongau,Bayern,1584835200000,8
09190,Weilheim-Schongau,Bayern,1584921600000,4
09190,Weilheim-Schongau,Bayern,1585008000000,17
09190,Weilheim-Schongau,Bayern,1585094400000,20
09190,Weilheim-Schongau,Bayern,1585180800000,12
09190,Weilheim-Schongau,Bayern,1585267200000,18
09190,Weilheim-Schongau,Bayern,1585353600000,16
11006,Berlin Steglitz-Zehlendorf,Berlin,1583712000000,2
11006,Berlin Steglitz-Zehlendorf,Berlin,1583798400000,4
11006,Berlin Steglitz-Zehlendorf,Berlin,1583884800000,8
11006,Berlin Steglitz-Zehlendorf,Berlin,1583971200000,6
11006,Berlin Steglitz-Zehlendorf,Berlin,1584057600000,5
11006,Berlin Steglitz-Zehlendorf,Berlin,1584144000000,6
11006,Berlin Steglitz-Zehlendorf,Berlin,1584230400000,3
11006,Berlin Steglitz-Zehlendorf,Berlin,1584316800000,6
11006,Berlin Steglitz-Zehlendorf,Berlin,1584403200000,7
11006,Berlin Steglitz-Zehlendorf,Berlin,1584489600000,10
11006,Berlin Steglitz-Zehlendorf,Berlin,1584576000000,13
11006,Berlin Steglitz-Zehlendorf,Berlin,1584662400000,11
11006,Berlin Steglitz-Zehlendorf,Berlin,1584748800000,14
11006,Berlin Steglitz-Zehlendorf,Berlin,1584835200000,3
11006,Berlin Steglitz-Zehlendorf,Berlin,1584921600000,7
11006,Berlin Steglitz-Zehlendorf,Berlin,1585008000000,8
11006,Berlin Steglitz-Zehlendorf,Berlin,1585094400000,8
11006,Berlin Steglitz-Zehlendorf,Berlin,1585180800000,19
11006,Berlin Steglitz-Zehlendorf,Berlin,1585267200000,7
11006,Berlin Steglitz-Zehlendorf,Berlin,1585353600000,36
03404,Osnabrück,Niedersachsen,1583712000000,2
03404,Osnabrück,Niedersachsen,1583798400000,3
03404,Osnabrück,Niedersachsen,1583971200000,3
03404,Osnabrück,Niedersachsen,1584057600000,11
03404,Osnabrück,Niedersachsen,1584144000000,1
03404,Osnabrück,Niedersachsen,1584230400000,1
03404,Osnabrück,Niedersachsen,1584316800000,27
03404,Osnabrück,Niedersachsen,1584403200000,8
03404,Osnabrück,Niedersachsen,1584489600000,14
03404,Osnabrück,Niedersachsen,1584576000000,22
03404,Osnabrück,Niedersachsen,1584662400000,5
03404,Osnabrück,Niedersachsen,1584748800000,9
03404,Osnabrück,Niedersachsen,1584835200000,10
03404,Osnabrück,Niedersachsen,1584921600000,10
03404,Osnabrück,Niedersachsen,1585008000000,19
03404,Osnabrück,Niedersachsen,1585094400000,17
03404,Osnabrück,Niedersachsen,1585180800000,13
03404,Osnabrück,Niedersachsen,1585267200000,7
08426,Biberach,Baden-Württemberg,1583452800000,2
08426,Biberach,Baden-Württemberg,1583539200000,1
08426,Biberach,Baden-Württemberg,1583884800000,1
08426,Biberach,Baden-Württemberg,1583971200000,1
08426,Biberach,Baden-Württemberg,1584316800000,6
08426,Biberach,Baden-Württemberg,1584403200000,9
08426,Biberach,Baden-Württemberg,1584489600000,25
08426,Biberach,Baden-Württemberg,1584576000000,9
08426,Biberach,Baden-Württemberg,1584662400000,1
08426,Biberach,Baden-Württemberg,1584835200000,19
08426,Biberach,Baden-Württemberg,1585008000000,32
08426,Biberach,Baden-Württemberg,1585094400000,38
08426,Biberach,Baden-Württemberg,1585180800000,26
08426,Biberach,Baden-Württemberg,1585267200000,12
05124,Wuppertal,Nordrhein-Westfalen,1583884800000,1
05124,Wuppertal,Nordrhein-Westfalen,1583971200000,1
05124,Wuppertal,Nordrhein-Westfalen,1584057600000,5
05124,Wuppertal,Nordrhein-Westfalen,1584144000000,6
05124,Wuppertal,Nordrhein-Westfalen,1584230400000,1
05124,Wuppertal,Nordrhein-Westfalen,1584316800000,8
05124,Wuppertal,Nordrhein-Westfalen,1584403200000,12
05124,Wuppertal,Nordrhein-Westfalen,1584489600000,13
05124,Wuppertal,Nordrhein-Westfalen,1584576000000,22
05124,Wuppertal,Nordrhein-Westfalen,1584662400000,2
05124,Wuppertal,Nordrhein-Westfalen,1584748800000,2
05124,Wuppertal,Nordrhein-Westfalen,1584835200000,18
05124,Wuppertal,Nordrhein-Westfalen,1584921600000,9
05124,Wuppertal,Nordrhein-Westfalen,1585008000000,15
05124,Wuppertal,Nordrhein-Westfalen,1585094400000,20
05124,Wuppertal,Nordrhein-Westfalen,1585180800000,19
05124,Wuppertal,Nordrhein-Westfalen,1585267200000,21
08435,Bodenseekreis,Baden-Württemberg,1583280000000,1
08435,Bodenseekreis,Baden-Württemberg,1583884800000,3
08435,Bodenseekreis,Baden-Württemberg,1583971200000,4
08435,Bodenseekreis,Baden-Württemberg,1584057600000,5
08435,Bodenseekreis,Baden-Württemberg,1584144000000,9
08435,Bodenseekreis,Baden-Württemberg,1584230400000,7
08435,Bodenseekreis,Baden-Württemberg,1584316800000,1
08435,Bodenseekreis,Baden-Württemberg,1584403200000,9
08435,Bodenseekreis,Baden-Württemberg,1584489600000,23
08435,Bodenseekreis,Baden-Württemberg,1584576000000,8
08435,Bodenseekreis,Baden-Württemberg,1584662400000,1
08435,Bodenseekreis,Baden-Württemberg,1584748800000,12
08435,Bodenseekreis,Baden-Württemberg,1584921600000,6
08435,Bodenseekreis,Baden-Württemberg,1585008000000,32
08435,Bodenseekreis,Baden-Württemberg,1585094400000,32
08435,Bodenseekreis,Baden-Württemberg,1585180800000,8
08435,Bodenseekreis,Baden-Württemberg,1585267200000,14
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1583193600000,1
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1583366400000,3
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1583798400000,1
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1583884800000,5
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1583971200000,3
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584316800000,20
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584489600000,17
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584576000000,14
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584662400000,9
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584835200000,24
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1584921600000,3
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1585008000000,14
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1585094400000,21
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1585180800000,19
05374,Oberbergischer Kreis,Nordrhein-Westfalen,1585267200000,16
09174,Dachau,Bayern,1583712000000,2
09174,Dachau,Bayern,1583884800000,3
09174,Dachau,Bayern,1583971200000,1
09174,Dachau,Bayern,1584057600000,5
09174,Dachau,Bayern,1584144000000,1
09174,Dachau,Bayern,1584230400000,1
09174,Dachau,Bayern,1584316800000,1
09174,Dachau,Bayern,1584489600000,24
09174,Dachau,Bayern,1584576000000,8
09174,Dachau,Bayern,1584662400000,19
09174,Dachau,Bayern,1584748800000,1
09174,Dachau,Bayern,1584835200000,3
09174,Dachau,Bayern,1584921600000,12
09174,Dachau,Bayern,1585008000000,15
09174,Dachau,Bayern,1585094400000,45
09174,Dachau,Bayern,1585180800000,28
09174,Dachau,Bayern,1585267200000,1
08222,Mannheim,Baden-Württemberg,1583107200000,3
08222,Mannheim,Baden-Württemberg,1583280000000,1
08222,Mannheim,Baden-Württemberg,1583366400000,2
08222,Mannheim,Baden-Württemberg,1583452800000,1
08222,Mannheim,Baden-Württemberg,1583712000000,5
08222,Mannheim,Baden-Württemberg,1583798400000,1
08222,Mannheim,Baden-Württemberg,1583884800000,3
08222,Mannheim,Baden-Württemberg,1583971200000,8
08222,Mannheim,Baden-Württemberg,1584057600000,4
08222,Mannheim,Baden-Württemberg,1584316800000,32
08222,Mannheim,Baden-Württemberg,1584403200000,8
08222,Mannheim,Baden-Württemberg,1584489600000,11
08222,Mannheim,Baden-Württemberg,1584576000000,6
08222,Mannheim,Baden-Württemberg,1584662400000,17
08222,Mannheim,Baden-Württemberg,1584835200000,2
08222,Mannheim,Baden-Württemberg,1584921600000,38
08222,Mannheim,Baden-Württemberg,1585008000000,15
08222,Mannheim,Baden-Württemberg,1585094400000,5
08222,Mannheim,Baden-Württemberg,1585180800000,7
09175,Ebersberg,Bayern,1583107200000,1
09175,Ebersberg,Bayern,1583193600000,1
09175,Ebersberg,Bayern,1583452800000,3
09175,Ebersberg,Bayern,1583539200000,1
09175,Ebersberg,Bayern,1583625600000,3
09175,Ebersberg,Bayern,1583712000000,2
09175,Ebersberg,Bayern,1583798400000,5
09175,Ebersberg,Bayern,1583971200000,4
09175,Ebersberg,Bayern,1584057600000,4
09175,Ebersberg,Bayern,1584230400000,3
09175,Ebersberg,Bayern,1584316800000,4
09175,Ebersberg,Bayern,1584403200000,3
09175,Ebersberg,Bayern,1584489600000,8
09175,Ebersberg,Bayern,1584576000000,2
09175,Ebersberg,Bayern,1584662400000,8
09175,Ebersberg,Bayern,1584835200000,8
09175,Ebersberg,Bayern,1584921600000,12
09175,Ebersberg,Bayern,1585008000000,17
09175,Ebersberg,Bayern,1585094400000,27
09175,Ebersberg,Bayern,1585180800000,18
09175,Ebersberg,Bayern,1585267200000,16
09175,Ebersberg,Bayern,1585353600000,18
05116,Mönchengladbach,Nordrhein-Westfalen,1583452800000,1
05116,Mönchengladbach,Nordrhein-Westfalen,1583798400000,7
05116,Mönchengladbach,Nordrhein-Westfalen,1583971200000,5
05116,Mönchengladbach,Nordrhein-Westfalen,1584057600000,6
05116,Mönchengladbach,Nordrhein-Westfalen,1584144000000,16
05116,Mönchengladbach,Nordrhein-Westfalen,1584316800000,1
05116,Mönchengladbach,Nordrhein-Westfalen,1584403200000,8
05116,Mönchengladbach,Nordrhein-Westfalen,1584489600000,8
05116,Mönchengladbach,Nordrhein-Westfalen,1584576000000,14
05116,Mönchengladbach,Nordrhein-Westfalen,1584662400000,12
05116,Mönchengladbach,Nordrhein-Westfalen,1584748800000,22
05116,Mönchengladbach,Nordrhein-Westfalen,1584921600000,6
